_id,productTitle,rating,price,HeadImage,DescriptiveImages[0],DescriptiveImages[1],DescriptiveImages[2],DescriptiveImages[3],DescriptiveImages[4],Brand,productDetails[0],productDetails[1],productDetails[2],productDetails[3],productDetails[4],createdAt,updatedAt,__v,discountPercentage,discountedPrice,specifications.General.Printing_Method,specifications.General.Type,specifications.General.Model_Name,specifications.General.Printing_Output,specifications.General.Functions,specifications.General.Brand,specifications.General.Refill_Type,specifications.General.Ideal_Usage,specifications.General.Voice_Assistant_Compatibility,specifications.Print.Max_Print_Resolution_(Mono),specifications.Print.Print_Speed_Mono,specifications.Paper_Handling.Borderless_printing,specifications.Paper_Handling.Media_size_supported,specifications.Dimensions_And_Weight.Height,specifications.Dimensions_And_Weight.Width,specifications.Dimensions_And_Weight.Weight,specifications.Dimensions_And_Weight.Depth,specifications.System_Requirements.Compatible_Operating_System,specifications.Connectivity.USB_support,specifications.Connectivity.Wireless_Support,specifications.Compatible_Inks/toners_Compatible_Colour_Cartridge,specifications.Sales_Package.In_The_Box,specifications.General.Active_Noise_Level,specifications.General.Display,specifications.General.Model_Series,specifications.General.Part_Number,specifications.Print.Max_Print_Resolution_(Colour),specifications.Print.Print_speed_Photo_(10_x_15),specifications.Print.Print_Speed_Color,specifications.Print.Duplex_Print,specifications.Print.Other_Print_Features.Maximum_Document_Size,specifications.Print.Other_Print_Features.Total_Number_of_Nozzles,specifications.Print.Other_Print_Features.Ink_Cartridges,specifications.Print.Other_Print_Features.Image_Quality,specifications.Print.Other_Print_Features.Copy_Speed,specifications.Print.Other_Print_Features.Available_PictBridge_(Wireless),specifications.Print.Other_Print_Features.Page_Yield_Plain_Paper_(A4_Pages).PG-47,specifications.Print.Other_Print_Features.Page_Yield_Plain_Paper_(A4_Pages).CL-57S,specifications.Print.Other_Print_Features.Page_Yield_Plain_Paper_(A4_Pages).CL-57,specifications.Print.Other_Print_Features.Page_Yield_Photo_Paper_(PP-201_4_x_6_inch).Standard.PG-47,specifications.Print.Other_Print_Features.Page_Yield_Photo_Paper_(PP-201_4_x_6_inch).Standard.CL-57S,specifications.Print.Other_Print_Features.Page_Yield_Photo_Paper_(PP-201_4_x_6_inch).Standard.CL-57,specifications.Print.Other_Print_Features.Printing_Solutions[0],specifications.Print.Other_Print_Features.Printing_Solutions[1],specifications.Print.Other_Print_Features.Printing_Solutions[2],specifications.Print.Other_Print_Features.Printing_Solutions[3],specifications.Print.Other_Print_Features.Printing_Solutions[4],specifications.Print.Other_Print_Features.Printing_Solutions[5],specifications.Print.Other_Print_Features.Printing_Solutions[6],specifications.Print.Other_Print_Features.Ink_End_Sensor,specifications.Print.Other_Print_Features.Print_Head_Alignment,specifications.Print.Other_Print_Features.Maximum_Printing_Resolution,specifications.Paper_Handling.Media_types_supported[0],specifications.Paper_Handling.Media_types_supported[1],specifications.Paper_Handling.Media_types_supported[2],specifications.Paper_Handling.Media_types_supported[3],specifications.Paper_Handling.Auto_Document_Feeder,specifications.Paper_Handling.Media_size_supported[0],specifications.Paper_Handling.Media_size_supported[1],specifications.Paper_Handling.Media_size_supported[2],specifications.Paper_Handling.Media_size_supported[3],specifications.Paper_Handling.Media_size_supported[4],specifications.Paper_Handling.Media_size_supported[5],specifications.Paper_Handling.Media_size_supported[6],specifications.Paper_Handling.Media_size_supported[7],specifications.Paper_Handling.Media_size_supported[8],specifications.Paper_Handling.Media_size_supported[9],specifications.Paper_Handling.Media_size_supported[10],specifications.Paper_Handling.Media_size_supported[11],specifications.Paper_Handling.Media_size_supported[12],specifications.Paper_Handling.Media_size_supported[13],specifications.Paper_Handling.Media_size_supported[14],specifications.Scan.Bit_depth_Colour.RGB.Each,specifications.Scan.Scanning_Speed_Colour,specifications.Scan.Scanning_Speed_Mono,specifications.Scan.Bit_depth_Mono,specifications.Scan.Scan_area_size,specifications.Scan.Scan_Method,specifications.Scan.Optical_scanning_resolution,specifications.Scan.Scan_Type,specifications.Fax.Resolution,specifications.Copy.Maximum_Multicopy,specifications.Power_And_Operating_Requirements.Operating_Temperature_range,specifications.Power_And_Operating_Requirements.Power_consumption_(standby),specifications.Power_And_Operating_Requirements.Operating_Humidity_range,specifications.Power_And_Operating_Requirements.Power_requirements,specifications.Power_And_Operating_Requirements.Power_consumption_(manual-off),specifications.Power_And_Operating_Requirements.Power_consumption_(active),specifications.System_Requirements.Other_System_Requirements[0],specifications.System_Requirements.Other_System_Requirements[1],specifications.System_Requirements.Other_System_Requirements[2],specifications.System_Requirements.Other_System_Requirements[3],specifications.System_Requirements.Other_System_Requirements[4],specifications.System_Requirements.Other_System_Requirements[5],specifications.System_Requirements.Compatible_Operating_System[0],specifications.System_Requirements.Compatible_Operating_System[1],specifications.System_Requirements.Compatible_Operating_System[2],specifications.System_Requirements.Compatible_Operating_System[3],specifications.System_Requirements.Compatible_Operating_System[4],specifications.System_Requirements.Compatible_Operating_System[5],specifications.Compatible_Inks/toners.Compatible_Colour_Cartridge[0],specifications.Compatible_Inks/toners.Compatible_Colour_Cartridge[1],specifications.Compatible_Inks/toners.Compatible_Colour_Cartridge[2],specifications.Compatible_Inks/toners.Compatible_Black_cartridge
667e69e394729ba72f2806a3,HP Smart Tank All In One 580 Multi-function WiFi Color Ink Tank Printer for Print/Scan/Copy with Up to 12000 Black & 6000 color pages of ink in box,4.5,15299,https://rukminim2.flixcart.com/image/612/612/xif0q/printer/s/8/d/-original-imafkykednshkhx5.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q…c/-original-imagnuwe9vkzpmbz.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…j/-original-imagksykbzzdjxem.jpeg?q=70&crop=false,,,,HP,Output: Color,"Bluetooth, USB, WiFi",Print Speed Mono A4: 12 ppm | Print Speed Color A4: 5 ppm,"Supported OS: Windows, macOS, Linux",,2024-06-28T07:44:35.068Z,2024-06-28T07:44:35.068Z,0,20,12239.2,Inkjet,Multi-function,Smart Tank All in One 583,Color,"Print, Copy, Scan",HP,Refillable Ink Tank,Home & Small Office,NA,1200 X 1200 dpi,12 ppm,Yes,"A4, B5, A6, DL Envelope, Legal",15.726 cm,43.466 cm,5.03 kg,36.153 cm,"Windows 11, Windows 10, macOS 10.15 Catalina, macOS 11 Big Sur, macOS 12 Monterey",USB 2.0,Yes,"HP GT52 70ml Cyan Original Ink Bottle, HP GT52 70ml Magenta Original Ink Bottle, HP GT52 70ml Yellow Original Ink Bottle","HP Smart Tank 583 All-in-One Printer, HP GT53 90 ml Black Original Ink Bottle, HP GT52 50 ml Cyan Original Ink Bottle, HP GT52 50 ml Magenta Original Ink Bottle, HP GT52 50 ml Yellow Original Ink Bottle, HP Black Printhead, HP Tri-Color Printhead, Power Cord, Ink Caution Flyer, Setup Guide, Reference Guide, Regulatory Flyers, Warranty Flyers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667e6ca394729ba72f2806a5,Canon PIXMA E3370 Multi-function WiFi Color Inkjet Printer (Borderless Printing)  (Ink Cartridge,3.9,5899,https://rukminim2.flixcart.com/image/416/416/k4a7c7k0/printer/y/j/z/canon-e3370-original-imafn2wyyxjjvzd6.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2rebuhhe5q5.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2vhfrqjyzgq.jpeg?q=70&crop=false,,,,Canon,Output: Color,WiFi |USB,Print Speed Mono A4: 7.7 ipm | Print Speed Color A4: 4 ipm,"Supported OS: Windows, macOS, Linux",,2024-06-28T07:56:19.259Z,2024-06-28T07:56:19.259Z,0,40,3539.4,Inkjet,Multi-function,PIXMA E3370,Color,"Scan, Print, Copy",Canon,Ink Cartridge,Home & Small Office,NA,4800x1200 dpi,7.7 ipm,TRUE,,14.5 cm,43.5 cm,3.9 kg,31.6 cm,,Hi-Speed USB 2.0,TRUE,,"1 Printer, Power Cord, Installation CD, 1 Set of PG 745s and CL 746s Ink Cartridges",53.5,LCD (1.5 inch / 3.8 cm Segment Mono),Pixma,3784C018AB,4800 x 1200 dpi,65 sec,4 ipm,No,Flatbed - A4/LTR (216 x 297 mm),1280,"PG-47, CL-57S (Optional: CL-57)","2 Positions (Draft, Standard)","ISO/IEC 24734 - Document (sFCOT/Simplex) - Approx. 3.0 ipm, Document (sESAT/Simplex) - Approx. 2.7 sec",TRUE,400,180,300,3520,55,90,AirPrint,Windows 10 Mobile,Mopria,Google Cloud Print,Canon Print Service (for Android),PIXMA Cloud Link (From Smartphone/Tablet),Canon Print Inkjet/SELPHY (for iOS/Android),Dot Count,Manual,4800 (Horizontal) x 1200 (Vertical) dpi,Plain Paper,Photo Paper Plus Glossy II (PP-201),"Glossy Photo Paper ""Everyday Use"" (GP-508)",Photo Paper Plus Glossy II (PP-208),No,A4,A5,B5,LTR,4 x 6 inch,5 x 7 inch,Square 5 x 5 inch,,,,,,,,,"16-bit, 8-bit",3.5 ms,1.5 ms,16-bit/8-bit,216 x 297 mm,CIS (Contact Image Sensor),600x1200 dpi,Flatbed,4800x1200 dpi,20 Pages,5 - 35 DegreeC,1.7 W,10 - 90% RH (No Dew Condensation) %,"AC 100 - 240 V, 50/60 Hz",0.3 W,11 W,TWAIN Driver - Requires Data Source Manager,"Security - WEP64/128-bit, WPA-PSK (TKIP/AES), WPA2-PSK (TKIP/AES)",Range - Indoor 50 m (Depends on the Transmission Speed and Conditions),Frequency Band - 2.4 GHz,Channel: 1 - 13,"Protocol - SNMP, HTTP, TCP/IP (IPv4/IPv6)",Windows 10,8.1,7 SP1 (Operation Can Only be Guaranteed on a PC with a Pre-installed Windows 7 or Later),Mac OS v10.12 - v10.14,Mac OS X 10.11.6,,Canon CL-57S Tri-Color Ink Cartridge,Canon CL-57 Tricolor Ink Catridge,,Canon PG-47 Ink Catridge
667e6db594729ba72f2806a7,Canon PIXMA E3370 Multi-function WiFi Color Inkjet Printer (Borderless Printing)  (Ink Cartridge,3.9,6000,https://rukminim2.flixcart.com/image/416/416/k4a7c7k0/printer/y/j/z/canon-e3370-original-imafn2wyyxjjvzd6.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2rebuhhe5q5.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2vhfrqjyzgq.jpeg?q=70&crop=false,,,,Canon,Output: Color,WiFi |USB,Print Speed Mono A4: 7.7 ipm | Print Speed Color A4: 4 ipm,"Supported OS: Windows, macOS, Linux",,2024-06-28T08:00:53.924Z,2024-06-28T08:00:53.924Z,0,40,3600,Inkjet,Multi-function,PIXMA E3370,Color,"Scan, Print, Copy",Canon,Ink Cartridge,Home & Small Office,NA,4800x1200 dpi,7.7 ipm,TRUE,,14.5 cm,43.5 cm,3.9 kg,31.6 cm,,Hi-Speed USB 2.0,TRUE,,"1 Printer, Power Cord, Installation CD, 1 Set of PG 745s and CL 746s Ink Cartridges",53.5,LCD (1.5 inch / 3.8 cm Segment Mono),Pixma,3784C018AB,4800 x 1200 dpi,65 sec,4 ipm,No,Flatbed - A4/LTR (216 x 297 mm),1280,"PG-47, CL-57S (Optional: CL-57)","2 Positions (Draft, Standard)","ISO/IEC 24734 - Document (sFCOT/Simplex) - Approx. 3.0 ipm, Document (sESAT/Simplex) - Approx. 2.7 sec",TRUE,400,180,300,3520,55,90,AirPrint,Windows 10 Mobile,Mopria,Google Cloud Print,Canon Print Service (for Android),PIXMA Cloud Link (From Smartphone/Tablet),Canon Print Inkjet/SELPHY (for iOS/Android),Dot Count,Manual,4800 (Horizontal) x 1200 (Vertical) dpi,Plain Paper,Photo Paper Plus Glossy II (PP-201),"Glossy Photo Paper ""Everyday Use"" (GP-508)",Photo Paper Plus Glossy II (PP-208),No,A4,A5,B5,LTR,4 x 6 inch,5 x 7 inch,Square 5 x 5 inch,,,,,,,,,"16-bit, 8-bit",3.5 ms,1.5 ms,16-bit/8-bit,216 x 297 mm,CIS (Contact Image Sensor),600x1200 dpi,Flatbed,4800x1200 dpi,20 Pages,5 - 35 DegreeC,1.7 W,10 - 90% RH (No Dew Condensation) %,"AC 100 - 240 V, 50/60 Hz",0.3 W,11 W,TWAIN Driver - Requires Data Source Manager,"Security - WEP64/128-bit, WPA-PSK (TKIP/AES), WPA2-PSK (TKIP/AES)",Range - Indoor 50 m (Depends on the Transmission Speed and Conditions),Frequency Band - 2.4 GHz,Channel: 1 - 13,"Protocol - SNMP, HTTP, TCP/IP (IPv4/IPv6)",Windows 10,8.1,7 SP1 (Operation Can Only be Guaranteed on a PC with a Pre-installed Windows 7 or Later),Mac OS v10.12 - v10.14,Mac OS X 10.11.6,,Canon CL-57S Tri-Color Ink Cartridge,Canon CL-57 Tricolor Ink Catridge,,Canon PG-47 Ink Catridge
