667e6dba94729ba72f2806a9,Canon PIXMA E3370 Multi-function WiFi Color Inkjet Printer (Borderless Printing)  (Ink Cartridge,3.9,9000,https://rukminim2.flixcart.com/image/416/416/k4a7c7k0/printer/y/j/z/canon-e3370-original-imafn2wyyxjjvzd6.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2rebuhhe5q5.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/k4a7c…70-original-imafn2vhfrqjyzgq.jpeg?q=70&crop=false,,,,Canon,Output: Color,WiFi |USB,Print Speed Mono A4: 7.7 ipm | Print Speed Color A4: 4 ipm,"Supported OS: Windows, macOS, Linux",,2024-06-28T08:00:58.852Z,2024-06-28T08:00:58.852Z,0,40,5400,Inkjet,Multi-function,PIXMA E3370,Color,"Scan, Print, Copy",Canon,Ink Cartridge,Home & Small Office,NA,4800x1200 dpi,7.7 ipm,TRUE,,14.5 cm,43.5 cm,3.9 kg,31.6 cm,,Hi-Speed USB 2.0,TRUE,,"1 Printer, Power Cord, Installation CD, 1 Set of PG 745s and CL 746s Ink Cartridges",53.5,LCD (1.5 inch / 3.8 cm Segment Mono),Pixma,3784C018AB,4800 x 1200 dpi,65 sec,4 ipm,No,Flatbed - A4/LTR (216 x 297 mm),1280,"PG-47, CL-57S (Optional: CL-57)","2 Positions (Draft, Standard)","ISO/IEC 24734 - Document (sFCOT/Simplex) - Approx. 3.0 ipm, Document (sESAT/Simplex) - Approx. 2.7 sec",TRUE,400,180,300,3520,55,90,AirPrint,Windows 10 Mobile,Mopria,Google Cloud Print,Canon Print Service (for Android),PIXMA Cloud Link (From Smartphone/Tablet),Canon Print Inkjet/SELPHY (for iOS/Android),Dot Count,Manual,4800 (Horizontal) x 1200 (Vertical) dpi,Plain Paper,Photo Paper Plus Glossy II (PP-201),"Glossy Photo Paper ""Everyday Use"" (GP-508)",Photo Paper Plus Glossy II (PP-208),No,A4,A5,B5,LTR,4 x 6 inch,5 x 7 inch,Square 5 x 5 inch,,,,,,,,,"16-bit, 8-bit",3.5 ms,1.5 ms,16-bit/8-bit,216 x 297 mm,CIS (Contact Image Sensor),600x1200 dpi,Flatbed,4800x1200 dpi,20 Pages,5 - 35 DegreeC,1.7 W,10 - 90% RH (No Dew Condensation) %,"AC 100 - 240 V, 50/60 Hz",0.3 W,11 W,TWAIN Driver - Requires Data Source Manager,"Security - WEP64/128-bit, WPA-PSK (TKIP/AES), WPA2-PSK (TKIP/AES)",Range - Indoor 50 m (Depends on the Transmission Speed and Conditions),Frequency Band - 2.4 GHz,Channel: 1 - 13,"Protocol - SNMP, HTTP, TCP/IP (IPv4/IPv6)",Windows 10,8.1,7 SP1 (Operation Can Only be Guaranteed on a PC with a Pre-installed Windows 7 or Later),Mac OS v10.12 - v10.14,Mac OS X 10.11.6,,Canon CL-57S Tri-Color Ink Cartridge,Canon CL-57 Tricolor Ink Catridge,,Canon PG-47 Ink Catridge
667e709894729ba72f2806ab,Canon PIXMA MegaTank/Ink Efficient G3012 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 0.21 Rs. | Black Page Cost: 0.09 Rs. | Borderless Printing) with 2 additional Black Ink Bottles  (6 Ink Bottles Included),4.4,13499,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/q/m/u/-original-imags2yrktrsf4f9.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…4/-original-imags2yrqkb3cazc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…z/-original-imagrgy5f5m2easc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/128/128/xif0q…2/-original-imags2yrkpzwvfdh.jpeg?q=70&crop=false,,,Canon,Output: Color,WiFi |USB,Cost per Page (Black): 0.09 Rs. | Cost per Page (Color): 0.21 Rs.,Print Speed Mono A4: 8.8 ipm | Print Speed Color A4: 5 ipm,Supported OS: Windows,2024-06-28T08:13:12.854Z,2024-06-28T08:13:12.854Z,0,40,8099.4,Inkjet,Multi-function,PIXMA MegaTank/Ink Efficient G3012,Color,"Scan, Print, Copy",Canon,Refillable Ink Tank,Home & Small Office,NA,4800x1200 dpi,8.8 ipm,TRUE,,16.3 cm,44.5 cm,6 kg,33 cm,,USB 2.0,TRUE,,,,1.2 inch LCD Screen,,2315C023AA,,60 sec,5 ipm,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,600x1200 dpi,,4800x1200 dpi,,,,,,,,,,,,,,Windows 8,Windows 8.1,Windows 10,Windows 7,Windows XP,Windows Vista,Canon GI-790 C Cyan Ink Bottle,Canon GI-790 M Magenta Ink Bottle,Canon GI-790 Y Yellow Ink Bottle,Canon GI-790BK Black Ink Bottle
667e70a294729ba72f2806ad,Canon PIXMA MegaTank/Ink Efficient G3012 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 0.21 Rs. | Black Page Cost: 0.09 Rs. | Borderless Printing) with 2 additional Black Ink Bottles  (6 Ink Bottles Included),3.2,4300,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/q/m/u/-original-imags2yrktrsf4f9.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…4/-original-imags2yrqkb3cazc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…z/-original-imagrgy5f5m2easc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/128/128/xif0q…2/-original-imags2yrkpzwvfdh.jpeg?q=70&crop=false,,,Canon,Output: Color,WiFi |USB,Cost per Page (Black): 0.09 Rs. | Cost per Page (Color): 0.21 Rs.,Print Speed Mono A4: 8.8 ipm | Print Speed Color A4: 5 ipm,Supported OS: Windows,2024-06-28T08:13:22.404Z,2024-06-28T08:13:22.404Z,0,40,2580,Inkjet,Multi-function,PIXMA MegaTank/Ink Efficient G3012,Color,"Scan, Print, Copy",Canon,Refillable Ink Tank,Home & Small Office,NA,4800x1200 dpi,8.8 ipm,TRUE,,16.3 cm,44.5 cm,6 kg,33 cm,,USB 2.0,TRUE,,,,1.2 inch LCD Screen,,2315C023AA,,60 sec,5 ipm,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,600x1200 dpi,,4800x1200 dpi,,,,,,,,,,,,,,Windows 8,Windows 8.1,Windows 10,Windows 7,Windows XP,Windows Vista,Canon GI-790 C Cyan Ink Bottle,Canon GI-790 M Magenta Ink Bottle,Canon GI-790 Y Yellow Ink Bottle,Canon GI-790BK Black Ink Bottle
667e70a594729ba72f2806af,Canon PIXMA MegaTank/Ink Efficient G3012 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 0.21 Rs. | Black Page Cost: 0.09 Rs. | Borderless Printing) with 2 additional Black Ink Bottles  (6 Ink Bottles Included),3.2,3600,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/q/m/u/-original-imags2yrktrsf4f9.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…4/-original-imags2yrqkb3cazc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…z/-original-imagrgy5f5m2easc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/128/128/xif0q…2/-original-imags2yrkpzwvfdh.jpeg?q=70&crop=false,,,Canon,Output: Color,WiFi |USB,Cost per Page (Black): 0.09 Rs. | Cost per Page (Color): 0.21 Rs.,Print Speed Mono A4: 8.8 ipm | Print Speed Color A4: 5 ipm,Supported OS: Windows,2024-06-28T08:13:25.086Z,2024-06-28T08:13:25.086Z,0,40,2160,Inkjet,Multi-function,PIXMA MegaTank/Ink Efficient G3012,Color,"Scan, Print, Copy",Canon,Refillable Ink Tank,Home & Small Office,NA,4800x1200 dpi,8.8 ipm,TRUE,,16.3 cm,44.5 cm,6 kg,33 cm,,USB 2.0,TRUE,,,,1.2 inch LCD Screen,,2315C023AA,,60 sec,5 ipm,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,600x1200 dpi,,4800x1200 dpi,,,,,,,,,,,,,,Windows 8,Windows 8.1,Windows 10,Windows 7,Windows XP,Windows Vista,Canon GI-790 C Cyan Ink Bottle,Canon GI-790 M Magenta Ink Bottle,Canon GI-790 Y Yellow Ink Bottle,Canon GI-790BK Black Ink Bottle
667e70a794729ba72f2806b1,Canon PIXMA MegaTank/Ink Efficient G3012 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 0.21 Rs. | Black Page Cost: 0.09 Rs. | Borderless Printing) with 2 additional Black Ink Bottles  (6 Ink Bottles Included),4.9,1499,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/q/m/u/-original-imags2yrktrsf4f9.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…4/-original-imags2yrqkb3cazc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…z/-original-imagrgy5f5m2easc.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/128/128/xif0q…2/-original-imags2yrkpzwvfdh.jpeg?q=70&crop=false,,,Canon,Output: Color,WiFi |USB,Cost per Page (Black): 0.09 Rs. | Cost per Page (Color): 0.21 Rs.,Print Speed Mono A4: 8.8 ipm | Print Speed Color A4: 5 ipm,Supported OS: Windows,2024-06-28T08:13:27.894Z,2024-06-28T08:13:27.894Z,0,40,899.4,Inkjet,Multi-function,PIXMA MegaTank/Ink Efficient G3012,Color,"Scan, Print, Copy",Canon,Refillable Ink Tank,Home & Small Office,NA,4800x1200 dpi,8.8 ipm,TRUE,,16.3 cm,44.5 cm,6 kg,33 cm,,USB 2.0,TRUE,,,,1.2 inch LCD Screen,,2315C023AA,,60 sec,5 ipm,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,600x1200 dpi,,4800x1200 dpi,,,,,,,,,,,,,,Windows 8,Windows 8.1,Windows 10,Windows 7,Windows XP,Windows Vista,Canon GI-790 C Cyan Ink Bottle,Canon GI-790 M Magenta Ink Bottle,Canon GI-790 Y Yellow Ink Bottle,Canon GI-790BK Black Ink Bottle
667e7fb0daebbdac643332b9,Canon PIXMA MegaTank/Ink Efficient G4770 Multi-function WiFi Color Ink Tank Printer with Black (135 ml) & Color (70 ml) ink bottles  (4 Ink Bottles Included),4.2,17799,https://rukminim2.flixcart.com/image/612/612/xif0q/printer/i/8/e/g3770-canon-original-imagnqhbrtrjmvak.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q…2/-original-imags8mbyh7hgzfp.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…o/-original-imags8mbp7ffb7yt.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…a/-original-imags8mbzjw7sssx.jpeg?q=70&crop=false,,,Canon,Output: Color,"USB, WiFi, WiFi Direct | USB",Print Speed Mono A4: 11 ipm | Print Speed Color A4: 6 ipm,"Supported OS : Windows, macOS, Linux",,2024-06-28T09:17:36.694Z,2024-06-28T09:17:36.694Z,0,40,10679.4,Inkjet,Multi-function,PIXMA MegaTank/Ink Efficient G3012,Color,"Scan, Print, Copy",Canon,Refillable Ink Tank,Home & Small Office,NA,4800x1200 dpi,8.8 ipm,Yes,,16.3 cm,44.5 cm,6 kg,33 cm,"Windows 8, Windows 8.1, Windows 10, Windows 7, Windows XP, Windows Vista",USB 2.0,Yes,"Canon GI-790 C Cyan Ink Bottle, Canon GI-790 M Magenta Ink Bottle, Canon GI-790 Y Yellow Ink Bottle",,,1.2 inch LCD Screen,,2315C023AA,,60 sec,5 ipm,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,600x1200 dpi,,4800x1200 dpi,,,,,,,,,,,,,,,,,,,,,,,Canon GI-790BK Black Ink Bottle
667e81c8daebbdac643332bb,Epson Eco Tank L8050 Single Function WiFi Color Ink Tank Printer  (6 Ink Bottles Included),4.3,21999,https://rukminim2.flixcart.com/image/612/612/xif0q/printer/o/u/n/eco-tank-l8050-epson-original-imagpm65uqcshjvr.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65bghr9vnw.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm656g47qky7.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65f6xd9uzq.jpeg?q=70&crop=false,,,Epson,Output: Color,"USB, WiFi | USB","Supported OS : Windows, macOS, Linux",,,2024-06-28T09:26:32.456Z,2024-06-28T09:26:32.456Z,0,10,19799.1,Inkjet,Single Function,Eco Tank L8050,Color,Print,Epson,Refillable Ink Tank,Home & Small Office,NA,,,,,15 cm,40.3 cm,,36.9 cm,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667e81dadaebbdac643332bd,Epson Eco Tank L8050 Single Function WiFi Color Ink Tank Printer  (6 Ink Bottles Included),4,219,https://rukminim2.flixcart.com/image/612/612/xif0q/printer/o/u/n/eco-tank-l8050-epson-original-imagpm65uqcshjvr.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65bghr9vnw.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm656g47qky7.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65f6xd9uzq.jpeg?q=70&crop=false,,,Epson,Output: Color,"USB, WiFi | USB","Supported OS : Windows, macOS, Linux",,,2024-06-28T09:26:50.654Z,2024-06-28T09:26:50.654Z,0,10,197.1,Inkjet,Single Function,Eco Tank L8050,Color,Print,Epson,Refillable Ink Tank,Home & Small Office,NA,,,,,15 cm,40.3 cm,,36.9 cm,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667e81eddaebbdac643332bf,Epson Eco Tank L8050 Single Function WiFi Color Ink Tank Printer  (6 Ink Bottles Included),1,2500,https://rukminim2.flixcart.com/image/612/612/xif0q/printer/o/u/n/eco-tank-l8050-epson-original-imagpm65uqcshjvr.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65bghr9vnw.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm656g47qky7.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q…on-original-imagpm65f6xd9uzq.jpeg?q=70&crop=false,,,Epson,Output: Color,"USB, WiFi | USB","Supported OS : Windows, macOS, Linux",,,2024-06-28T09:27:09.085Z,2024-06-28T09:27:09.085Z,0,10,2250,Inkjet,Single Function,Eco Tank L8050,Color,Print,Epson,Refillable Ink Tank,Home & Small Office,NA,,,,,15 cm,40.3 cm,,36.9 cm,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684df385ce244fab18b4bc6,"Epson EcoTank L6570 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 36 Paise | Black Page Cost: 12 Paise) with Ultra-high Page Yield Up to 13500 pages, Duplex Printing & 4.3 Color LCD Touchscreen  (4 Ink Bottles Included)",4,64999,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/j/7/k/ecotank-l6570-epson-original-imagsghwtnzgcjee.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/7/1/g/ecotank-l6570-epson-original-imagsghwbqxyaxej.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/5/a/b/ecotank-l6570-epson-original-imagsghwgp2veett.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/5/a/b/ecotank-l6570-epson-original-imagsghwgp2veett.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/l/t/z/ecotank-l6570-epson-original-imagsghwmnsbc3ne.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/j/7/k/ecotank-l6570-epson-original-imagsghwtnzgcjee.jpeg?q=70&crop=false,Epson,Output: Color,"USB, WiFi, WiFi Direct",Cost per Page (Black): 12 Paise | Cost per Page (Color): 36 Paise,"Supported OS: Windows, macOS, Linux",,2024-07-03T05:18:49.028Z,2024-07-03T05:18:49.028Z,0,10,58499.1,Inkjet,Multi-function,EcoTank L6570,Color,"Print, Copy, Scan, Fax",Epson,Refillable Ink Tank,Home & Small Office,,4800X2400 dpi,,,,35 mm,42.5 mm,17.8 Kg,500 mm,,,TRUE,,,,,,,4800X2400 dpi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.6X35.6 cm (8.5X14"")",Indian-Legal (215X345 mm),"21.6X33 cm (8.5X13"")",Letter,A4,16K (195X270 mm),B5,A5,B6,A6,Hagaki (100X148 mm),"12.7X17.8 cm (5X7"")","12.7 X 20.3 cm (5X8"")","10.1X15.2 cm (4X6"")","Envelopes : #10, DL, C6",,,,,,,,,,,,,,,,,,,,,,,Windows XP/XP Professional/Vista/7/8/8.1/10,Windows Server 2003/2008/2012/2016/2019,Mac OS X 10.6.8 or later,Epson Scan Smart,,,C13T06G298,C13T06G398,C13T06G498,C13T06G198
668541661ac4670635fd966a,HP LaserJet Pro MFP M126nw Multi-function WiFi Monochrome Laser Printer  (Toner Cartridge),4.2,4715,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/e/n/x/-original-imagnuwemgbmc6ay.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/x/x/i/-original-imagw4gdwk6eft5z.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/8/b/n/-original-imagw4gdazthxs3h.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/g/w/f/-original-imagw4gdthbjtfzh.jpeg?q=70&crop=false,,,HP,Output: Color,USB," Duty cycle (monthly, A4): 1000 pages"," Supported OS: Windows, macOS, Linux",,2024-07-03T12:17:42.568Z,2024-07-03T12:17:42.568Z,0,20,3772,Inkjet,Multi-function,DeskJet 2331,Color,"Print, Copy, Scan",HP,Ink Cartridge,Home & Small Office,NA,4800 X 1200 dpi,7.5 ppm,,,14.9 cm,42.5 cm,3.4 kg,30.4 cm,,USB 2.0,FALSE,,,,,,,4800 X 1200 dpi,,5.5 ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,A4,B5,A6,DL envelope,,,,,,,,,,,,,,,,,,Up to 1200 dpi dpi,,Up to 1200 x 1200 rendered dpi dpi,9 Pages,,,,,0.05 w,1.83 w,,,,,,,Windows 10,Windows 7,,,,,HP 805 Tri-Colour Original Ink Cartridge,HP 805XL Tri-Colour High-Yield Original Ink Cartridge,,
668541851ac4670635fd966c,HP LaserJet Pro MFP M126nw Multi-function WiFi Monochrome Laser Printer  (Toner Cartridge),3.2,7715,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/e/n/x/-original-imagnuwemgbmc6ay.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/x/x/i/-original-imagw4gdwk6eft5z.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/8/b/n/-original-imagw4gdazthxs3h.jpeg?q=70&crop=false,https://rukminim2.flixcart.com/image/416/416/xif0q/printer/g/w/f/-original-imagw4gdthbjtfzh.jpeg?q=70&crop=false,,,HP,Output: Color,USB," Duty cycle (monthly, A4): 1000 pages"," Supported OS: Windows, macOS, Linux",,2024-07-03T12:18:13.103Z,2024-07-03T12:18:13.103Z,0,20,6172,Inkjet,Multi-function,DeskJet 2331,Color,"Print, Copy, Scan",HP,Ink Cartridge,Home & Small Office,NA,4800 X 1200 dpi,7.5 ppm,,,14.9 cm,42.5 cm,3.4 kg,30.4 cm,,USB 2.0,FALSE,,,,,,,4800 X 1200 dpi,,5.5 ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,A4,B5,A6,DL envelope,,,,,,,,,,,,,,,,,,Up to 1200 dpi dpi,,Up to 1200 x 1200 rendered dpi dpi,9 Pages,,,,,0.05 w,1.83 w,,,,,,,Windows 10,Windows 7,,,,,HP 805 Tri-Colour Original Ink Cartridge,HP 805XL Tri-Colour High-Yield Original Ink Cartridge,,
